category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Linh kiện,5.0,"Đã thích (1,2k)",5.0,21,"Tản nhiệt SSD M2 2280 Coolmoon Led RGB đồng bộ Hub Coolmoon, đồng bộ Mainboard",₫80.000 - ₫159.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (4),Có hình ảnh / video (3),34 tháng trước,"57,5k",220,"8,1k",khoinguyencomputer,95%,trong vài giờ
Linh kiện,5.0,"Đã thích (2,7k)",5.0,26,[Mã 11ELSALE hoàn 7% đơn 300K] Quạt tản nhiệt CPU Jonsbo CR-1100 ARGB Sync màu hồng - CR1100 Pink,₫940.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (5),Có hình ảnh / video (3),5 năm trước,"13,6k",458,"12,4k",azoday,87%,trong vài giờ
Linh kiện,5.0,Đã thích (8),5.0,18,[Mã 11ELSALE hoàn 7% đơn 300K] Nguồn Máy Tính Gigabyte P550B 550W Chính Hãng Viễn Sơn Phân Phối,₫859.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (5),Có hình ảnh / video (4),3 năm trước,"12,1k","1,7k","32,3k",huynhlamcomputer,87%,trong vài giờ
Linh kiện,5.0,Đã thích (1),5.0,140,ESP8266 - 12F,₫35.000,,,,,,,,5 năm trước,31,21,27,haicado,17%,trong vài giờ
Linh kiện,4.6,Đã thích (176),4.6,69,"Nguồn tổ ong 24V-10A,24v -15A,24v-20A",₫215.712 - ₫342.720,1 Sao (2),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (24),Có Bình luận (10),Có hình ảnh / video (8),33 tháng trước,"3,5k",747,"5,4k",a_phu_shop,90%,trong vài giờ
Linh kiện,4.5,Đã thích (5),4.5,57,Vỏ Nokia 6300 bạc nguyên bộ,₫85.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (10),Có Bình luận (4),Có hình ảnh / video (4),4 năm trước,322,701,"1,2k",tranthimonghuynh,82%,trong vài giờ
Linh kiện,4.9,Đã thích (53),4.9,30,"H61,H81,H110 bo mạch chủ hãng new 99%",₫560.000 - ₫970.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (17),Có Bình luận (10),Có hình ảnh / video (1),5 năm trước,198,23,269,tuancoi298,58%,trong vài giờ
Linh kiện,4.6,Đã thích (12),4.6,96,QUẠT TẢN NHIỆT 6X6X2.5CM 12VDC,₫25.000,,,,,,,,4 năm trước,"51,6k","2,7k","133,4k",linhkiendientu3m,96%,trong vài giờ
Linh kiện,5.0,Đã thích (5),5.0,36,Quality mini bread board / breadboard 8.5CM x 5.5CM 400 holes,₫16.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (4),Có hình ảnh / video (2),3 năm trước,"2,5k",5k,"14,7k",relandor.vn,21%,trong vài giờ
Linh kiện,4.6,Đã thích (13),4.6,61,boar mạch tg500 ok,₫60.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (21),Có Bình luận (14),Có hình ảnh / video (7),21 tháng trước,145,97,157,hoanganh185610,42%,trong vài giờ
Linh kiện,5.0,Đã thích (67),5.0,32,"Bán rất nhiều XEON E3-1270v3, E5-2680, E5-2680v2, E5-2680v3 hàng tháo máy đẹp phục vụ anh em",₫850.000 - ₫3.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (15),Có Bình luận (9),Có hình ảnh / video (9),32 tháng trước,216,32,325,maytinhngochung,34%,trong vài giờ
Linh kiện,5.0,Đã thích (14),5.0,27,ESC Hobbywing Skywalker 12A 2-3S,₫168.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"3,7k","1,6k","16,9k",linhtuetran,81%,trong vài giờ
Linh kiện,5.0,Đã thích (5),5.0,43,Vôn kế điện tử 0.36inch DC 0v-100v cho Arduino,₫25.143 - ₫27.264,,,,,,,,3 năm trước,"2,5k",5k,"14,7k",relandor.vn,21%,trong vài giờ
Linh kiện,4.9,Đã thích (18),4.9,25,"Giá dựng VGA Riser phanstek V-GPUKT ,Giá đỡ dựng Card đồ họa VGA  cứng cáp siêu đẹp",₫800.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (9),Có Bình luận (4),Có hình ảnh / video (3),35 tháng trước,412,88,535,chise2002,71%,trong vài giờ
Linh kiện,4.9,Đã thích (613),4.9,42,"[FREESHIP] FAN CASE MÁY TÍNH VSP 8cm, 12cm LED RGB CỰC ĐẸP (FAN THÙNG MÁY) [HCM]",₫29.900 - ₫109.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,9k,"4,7k","1,1k",carrot.store2711,89%,trong vài giờ
Linh kiện,4.6,Đã thích (5),4.6,63,1 VỈ 5 VIÊN PIN CMOS CR2032.,₫13.000,1 Sao (1),2 Sao (1),3 Sao (2),4 Sao (1),5 Sao (23),Có Bình luận (8),Có hình ảnh / video (6),4 năm trước,"11,4k","1,1k","3,3k",tranthe109,81%,trong vài giờ
Linh kiện,5.0,Đã thích (3),5.0,52,"Module cảm biến nhiệt độ, độ ẩm DHT11",₫28.640 - ₫89.640,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (16),Có Bình luận (3),Có hình ảnh / video (3),3 năm trước,554,"1,1k","4,1k",dientunguyenhien.vn,89%,trong vài giờ
Linh kiện,4.8,Đã thích (7),4.8,72,Đầu Kết Nối Jack Cắm Dc099 5.5x2.1mm Dc-099 11mm 5.5x2.5mm,₫10.996 - ₫11.864,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (11),Có Bình luận (5),Có hình ảnh / video (3),20 tháng trước,"1,7k",4k,"10,9k",yoguyang.vn,14%,trong vài giờ
Linh kiện,4.4,Đã thích (8),4.4,159,Bảng Mạch Giải Mã Âm Thanh Bluetooth 5.0 VHM-314 Mp3 3.7-5V,₫22.596,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (3),6 tháng trước,588,491,"1,1k",electronicworld.vn,70%,trong vài giờ
Linh kiện,5.0,Đã thích (9),5.0,92,High 3 Pin 40mm Computer CPU Cooler Cooling Fan PC 4cm 40x40x10mm DC 12V,₫15.221,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (4),Có hình ảnh / video (3),27 tháng trước,579,"1,6k","2,6k",deceble.vn,86%,trong vài giờ
Linh kiện,5.0,Đã thích (5),5.0,37,"bulong, vít pake GB77, không đầu M6 inoc inox 201,  đầu lục giác chìm, các chiều dài 6mm ~ 40mm kde5727",₫38.200 - ₫61.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (2),Có hình ảnh / video (3),4 năm trước,"3,5k","4,4k","14,9k",khaidinhelectronics,79%,trong vài giờ
Linh kiện,4.9,Đã thích (3),4.9,46,Keo Tản Nhiệt Arctic MX4 8gam,₫115.000,,,,,,,,5 năm trước,"1,2k",763,"3,3k",linhphukienmaytinh,60%,trong vài giờ
Linh kiện,4.9,Đã thích (6),4.9,75,Keo Tản Nhiệt MX4 4g - Hiệu Năng Tốt Nhất Trong Tầm Giá,₫75.000,,,,,,,,28 tháng trước,290,589,"1,2k",ducchinhcomputer,48%,trong vài giờ
Linh kiện,4.8,Đã thích (979),4.8,62,RAM PC RAM 2 2G RAM 3 4G 1333 DDR3 4G 1600,₫285.000 - ₫650.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (18),Có Bình luận (7),Có hình ảnh / video (1),4 năm trước,"8,8k",112,"2,9k",maytinhsieuben,83%,trong vài giờ
Linh kiện,4.8,Đã thích (17),4.8,45,Đế quạt backplate tản nhiệt chíp Antec 115x 1155 1156 1150 1151,₫70.000,,,,,,,,5 năm trước,"13,3k",858,"8,3k",diyviet,99%,trong vài phút
Linh kiện,4.7,Đã thích (2),4.7,29,Set 100 Công Tắc Đèn 4 Chấu 6x6 X 5mm Chất Lượng Cao,₫30.988,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (2),Có hình ảnh / video (2),21 tháng trước,702,"4,5k","5,1k",reland2.vn,17%,trong vài giờ
Linh kiện,4.7,Đã thích (25),4.7,42,[Mã 11ELSALE hoàn 7% đơn 300K] Mạch loa kéo HA8622 ngang kèm micro,₫485.100 - ₫732.600,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (10),Có hình ảnh / video (9),34 tháng trước,"7,6k",532,"2,6k",dientugiaretoanquoc,98%,trong vài phút
Linh kiện,4.9,Đã thích (6),4.9,41, Ổ Cứng HDD 500G TÍM CHO CAMERA (Hàng tháo máy),₫285.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (13),Có Bình luận (5),Có hình ảnh / video (4),5 năm trước,"1,7k",180,"2,6k",onhomez,95%,trong vài giờ
Linh kiện,4.9,Đã thích (15),4.9,29,"[NAMPC] Vỏ case Xigmatek NYX, 2 mặt kính, mATX",₫485.000 - ₫910.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (13),Có Bình luận (7),Có hình ảnh / video (6),4 năm trước,756,106,"1,2k",ntnam126,95%,trong vài phút
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,5.0,Đã thích (6),5.0,36,"Dây led 12v RGB đồng bộ Aura Sync, RGB Fusion, MSI Mystic Light, ASrock RGB",₫35.000 - ₫135.000,,,,,,,,28 tháng trước,193,171,577,sheepstore89,67%,trong vài giờ
Linh kiện,5.0,Đã thích (3),5.0,90,"fan chíp (quạt chíp sk 1155, 1150, 1151)",₫48.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (2),Có hình ảnh / video (0),26 tháng trước,147,115,645,cong_nghe_chon_loc,38%,trong vài giờ
Linh kiện,4.9,Đã thích (12),4.9,49,Dây Cáp Chuyển Đổi Nguồn Điện Từ 5v Sang Dc 12v Usb 2.1x5.5mm,₫28.826,,,,,,,,,,,,,,
Linh kiện,4.9,Đã thích (708),4.9,47,RAM LAPTOP KINGSTON SAMSUNG HYNIX DDR3L 4GB Bus 1600MHz 1.35V BẢO HÀNH 36 THÁNG LỖI 1 ĐỔI 1,₫379.000 - ₫409.000,,,,,,,,,,,,,,
Linh kiện,4.1,Đã thích (9),4.1,108,"Nguồn  Adapter Huawei  12V -1A Chính Hãng Cho Camera, Wifi, Dock Ổ Cứng...",₫54.000,,,,,,,,,,,,,,
Linh kiện,4.8,Đã thích (13),4.8,33,Bảng mạch chuyển đổi M.2 NVMe M2 sang PCIE 3.0 X16 SSD,₫266.000,,,,,,,,,,,,,,
Linh kiện,5.0,Đã thích (10),5.0,126,Bộ chuyển đổi điện DC 12V/24V sang AC 220V Aikesi Cao Cấp [4 Cổng Sạc USB+2 Ổ Điện],₫409.000,,,,,,,,,,,,,,
Linh kiện,4.7,Đã thích (13),4.7,66,Tấm Lưới Lọc Bụi Cho Quạt Tản Nhiệt Máy Tính 500x400x3mm,,,,,,,,,,,,,,,
Linh kiện,4.9,Đã thích (7),4.9,68,SG9999 Mạch bảo vệ 12v 12.6v 3s 30A full linh kiện loại cao cấp,₫70.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,357,850,263,nsv333001,8%,trong vài ngày
Linh kiện,5.0,Đã thích (16),5.0,58,"Nguồn máy tính dell 3020, dell 9020, dell 7020, dell T1700 form SFF",₫480.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (5),Có hình ảnh / video (1),3 năm trước,"1,3k",146,"2,6k",quocbao_computer,50%,trong vài giờ
Linh kiện,5.0,Đã thích (13),5.0,22,Tản Nhiệt Ổ Cứng SSD M2 2280 Thermalright,₫139.000,,,,,,,,26 tháng trước,1k,531,732,salagearshop,93%,trong vài giờ
Linh kiện,5.0,Đã thích (571),5.0,41,[Mã 11ELSALE hoàn 7% đơn 300K] Keo tản nhiệt thermal grizzly kryonaut chính hãng 11.1grams,₫800.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (3),Có hình ảnh / video (3),4 năm trước,"21,7k",143,"13,1k",levandao02031989,99%,trong vài giờ
Linh kiện,5.0,Đã thích (217),5.0,33,[Mã 11ELSALE hoàn 7% xu đơn 300k] Keo Tản Nhiệt Noctua NT-H1 (10g) - Hàng Chính Hãng,₫320.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (4),Có hình ảnh / video (3),27 tháng trước,17k,43,"6,3k",gamingstoretphcm,99%,trong vài giờ
Linh kiện,5.0,Đã thích (5),5.0,38,Set 100 Điốt Bán Dẫn 1n5822 Sma Ss34 Smd Do-214Ac In5822,₫29.423,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (4),Có hình ảnh / video (4),21 tháng trước,702,"4,5k","5,1k",reland2.vn,17%,trong vài giờ
Linh kiện,4.8,Đã thích (5),4.8,43,Lõi biến áp xung E55 loại đứng,₫50.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (15),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"2,3k","2,9k","19,3k",quangnk36,58%,trong vài giờ
Linh kiện,4.8,Đã thích (377),4.8,54,BỘ VỆ SINH LAPTOP 4 MÓN - Dung dịch làm sạch,₫14.000,,,,,,,,4 năm trước,"7,6k",1k,291,may_tinh_tdc,81%,trong vài giờ
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,4.9,Đã thích (2),4.9,40,Bộ 20 Linh Kiện Điện Tử Ic Lm324Dr Sop14 Lm324 Sop Smd Lm324Dr2G Lm324Dt Sop-14,₫25.041,,,,,,,,21 tháng trước,702,"4,5k","5,1k",reland2.vn,17%,trong vài giờ
Linh kiện,5.0,Đã thích (9),5.0,152,Ốc ngắn mạ đen gắn fan led trang trí case,,,,,,,,,6 năm trước,"9,9k",316,"2,1k",letoanpc,76%,trong vài phút
Linh kiện,4.6,Đã thích (5),4.6,30,Fan Case V-102 Trong Suốt (12cm) không có led,₫38.000,,,,,,,,5 năm trước,"2,1k","1,9k","2,7k",meocon021184,68%,trong vài giờ
Linh kiện,4.8,Đã thích (6),4.8,120,[Mã 11ELSALE hoàn 7% đơn 300K] Ram PC Kingston 8GB DDR4 Bus 2666 MHz hàng mới bảo hành 36 tháng- Máy Tính 2T,₫780.000,,,,,,,,,,,,,,
Linh kiện,4.8,Đã thích (26),4.8,32,Card Mở Rộng 3 Cổng Usb 3.0 Pci Express 54mm Cho Laptop Chất Lượng Cao,,,,,,,,,,,,,,,
Linh kiện,5.0,Đã thích (16),5.0,29,Bộ xử lý Intel® Xeon® E5-2670 v2,₫850.000,,,,,,,,4 năm trước,17,12,8,hoangstudios,57%,trong vài phút
Linh kiện,4.8,Đã thích (10),4.8,41,Card Mở Rộng PCI-E Sang Sata 6g Tốc Độ Cao Chất Lượng Cho Máy Tính,,,,,,,,,17 tháng trước,507,"3,2k",911,globalsale.vn,45%,trong vài giờ
Linh kiện,5.0,Đã thích (295),5.0,23,"[Mã 11ELSALE hoàn 7% đơn 300K] Main Asus,Giga g41 chạy ram ddr3 bóc máycòn đẹp",₫450.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (7),Có hình ảnh / video (5),33 tháng trước,3k,118,"1,4k",shopcomputer99,92%,trong vài giờ
Linh kiện,4.6,"Đã thích (2,8k)",4.6,44,Dây nguồn 3 chấu cắm Adapter Laptop,₫19.000,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,5.0,Đã thích (8),5.0,59,Bộ Chuyển Đổi Nguồn Điện 20w Ac 220v Sang 12v,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,4.9,Đã thích (3),4.9,24,bo mạch máy giặt sanyo 4 phím tháo máy rẻ,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (9),Có Bình luận (4),Có hình ảnh / video (1),3 năm trước,51,36,105,haiphonb,100%,trong vài phút
Linh kiện,5.0,Đã thích (3),5.0,32,Set 100 Linh Kiện Bán Dẫn 2n5551 sang-92 Npn 0.6a 160v,₫25.753,,,,,,,,13 tháng trước,847,"3,9k","5,4k",sydz568.vn,99%,trong vài phút
Linh kiện,5.0,Đã thích (11),5.0,26,"[Mã 11ELSALE hoàn 7% xu đơn 300k] Mạch tăng áp, nâng áp 1500W 30A ✅ [RẺ NHẤT VIỆT NAM] ⚡",₫365.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (4),Có hình ảnh / video (3),4 năm trước,"7,7k","1,3k","8,1k",dientusangtao.vn,91%,trong vài giờ
Linh kiện,4.5,Đã thích (24),4.5,77,Vỏ Case Máy Tính [Đảm Bảo Chất Lượng] DESTROYER AAP Gaming I Chính Hãng,₫480.000 - ₫500.000,,,,,,,,5 tháng trước,"4,1k",69,230,phanphoihh98,77%,trong vài giờ
Linh kiện,4.9,Đã thích (17),4.9,70,Fan Corsair NR120L 12025 thổi radiator tản nhiệt nước custom,₫139.000,,,,,,,,3 năm trước,342,57,901,vinhnguyen221212,85%,trong vài giờ
Linh kiện,4.6,Đã thích (13),4.6,68,Cục sạc điện bàn chải đánh răng hiệu Braun Oral-b EU,₫120.400,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (1),5 Sao (14),Có Bình luận (7),Có hình ảnh / video (6),3 năm trước,"1,9k","4,3k","10,4k",halfa.vn,54%,trong vài giờ
Linh kiện,5.0,Đã thích (16),5.0,56,Cánh tản nhiệt 100 * 60 * 10mm bằng nhôm dành cho chip đèn LED IC,₫31.024,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,"11,4k",3k,"17,3k",weroyal.vn,97%,trong vài giờ
Linh kiện,4.6,Đã thích (2),4.6,43,Set 50 Điốt Bán Dẫn Db3 Do-35 Do-204Ah,₫21.285,,,,,,,,21 tháng trước,702,"4,5k","5,1k",reland2.vn,17%,trong vài giờ
Linh kiện,5.0,Đã thích (19),5.0,30,E8400(xung 3.0gHz) (socket 775),₫90.000,,,,,,,,3 năm trước,359,189,843,chinghia_computer,87%,trong vài phút
Linh kiện,5.0,Đã thích (2),5.0,16,"Vỏ case kính, case VP, case Main Dual E-ATX EATX ATX",₫235.000 - ₫550.000,,,,,,,,27 tháng trước,593,74,"1,2k",khoi_np1012,97%,trong vài giờ
Linh kiện,5.0,Đã thích (2),5.0,48,Dây Đế Pin 9V Ra Đầu Jack DC 5.5x2.1mm,₫5.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (4),Có hình ảnh / video (2),3 năm trước,"5,7k","2,2k","34,3k",linhkienthanhcong,88%,trong vài giờ
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,,,,,,,,,,,,,,,,,,,,
Linh kiện,5.0,"Đã thích (1,7k)",5.0,48,[Mã 11ELSALE hoàn 7% đơn 300K] RAM Laptop 4G DDR3 Cũ Bóc Máy BUS 1333 1600 / Ram Laptop PC3-4G Cũ,₫315.000 - ₫335.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (20),Có Bình luận (6),Có hình ảnh / video (3),5 năm trước,"8,7k",359,"4,6k",lehathuong,95%,trong vài giờ
Linh kiện,4.8,Đã thích (3),4.8,122,Đầu chuyển đổi USB sang RS485 USB-485 hỗ trợ cho Win 7 XP Vista Linux Mac OS,₫21.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (2),3 năm trước,"1,7k","1,8k","8,7k",pinklans.vn,89%,trong vài giờ
Linh kiện,4.6,Đã thích (48),4.6,67,VGA GTX 650 730 HD7730 2G DDR5 128Bit,₫1.050.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (6),Có hình ảnh / video (1),23 tháng trước,77,17,42,traidatcang2829,5%,trong vài giờ
Linh kiện,5.0,Đã thích (3),5.0,131,"Dây nguồn máy tính 2 chấu cpu, switch, màn hình",₫25.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,674,406,"2,6k",cong_ty_nghi_nguyen,81%,trong vài giờ
Linh kiện,4.9,Đã thích (7),4.9,237,Mỡ bôi trơn linh kiện điện tử tuýp 30g dành cho CPU GPU LED,₫61.200,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (2),4 năm trước,"3,3k","1,6k","4,3k",palight.vn,47%,trong vài giờ
Linh kiện,4.5,Đã thích (6),4.5,60,ỐC vít M2.5 Phi 2.5mm cho Laptop Dell,₫15.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (9),Có Bình luận (5),Có hình ảnh / video (5),3 năm trước,21k,777,"12,2k",forwin68,91%,trong vài giờ
Linh kiện,4.9,Đã thích (971),4.9,53,"Dây cáp nguồn chia fan 4pin nối dài, 1 ra 2, 1 ra 3 dài ~27cm bọc lưới",₫40.000 - ₫50.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (15),Có Bình luận (3),Có hình ảnh / video (1),3 năm trước,4k,132,"2,4k",yuchiro1,92%,trong vài giờ
Linh kiện,5.0,,5.0,47,Tụ Kẹo CBB 105J 630V - Tụ Không Phân Cực,₫2.375,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),14 tháng trước,"1,5k",505,"1,2k",kholinhkien.hn,63%,trong vài giờ
Linh kiện,4.7,Đã thích (3),4.7,20,Bút cảm ứng 2 trong 1 chuyên dụng cho điện thoại máy tính bảng Iphone Ipad Tablet,₫9.000,,,,,,,,36 tháng trước,951,"3,4k","6,1k",utake.vn,99%,trong vài giờ
Linh kiện,5.0,Đã thích (414),5.0,72,Cáp chuyển đổi nguồn SATA sang  6 Pin mới,₫15.000,,,,,,,,4 năm trước,"5,9k","1,9k",534,namtieuthu,84%,trong vài giờ
Linh kiện,4.8,Đã thích (7),4.8,27,ASUS Rog Phone 2 Soft Case TPU Full Cover Gaming Case Covers,₫85.000 - ₫99.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (13),Có Bình luận (4),Có hình ảnh / video (2),31 tháng trước,"2,1k",596,"4,4k",womenfamily.vn,60%,trong vài giờ
Linh kiện,4.7,Đã thích (6),4.7,58,Bảng Điều Khiển Động Cơ Bước Tb6600 4a 9~40v Chất Lượng Cao,₫139.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),16 tháng trước,493,1k,767,cheesenm.vn,75%,trong vài giờ
Linh kiện,5.0,Đã thích (1),5.0,70,"Nhôm tản nhiệt Chip , Linh kiện điện tử 14x14x6mm",₫1.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,541,128,"1,4k",nganha_271,21%,trong vài giờ
Linh kiện,5.0,Đã thích (11),5.0,58,Dây cáp nguồn chuyển đổi HDD SSD 6pin sang SATA 15pin cho Dell 3668 3667 3650,₫39.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (1),3 năm trước,290,"4,4k","1,6k",technicolor.vn,97%,trong vài giờ
Linh kiện,4.9,Đã thích (11),4.9,31,Ram máy tính PC DDR4 8GB BUS 2133 /2400 kington - kingmax chính hãng cũ bảo hành 12 tháng lỗi 1 đổi 1 uy tín luôn,₫668.000 - ₫1.368.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (12),Có Bình luận (8),Có hình ảnh / video (5),4 năm trước,"3,2k",111,847,minhgame68,92%,trong vài phút
Linh kiện,4.8,Đã thích (9),4.8,46,Mô đun chuyển đổi nguồn điện có thể điều chỉnh DC-DC XL6009 thay thế LM2577 chất lượng cao,₫26.338,,,,,,,,25 tháng trước,"2,4k",779,"4,4k",btwatches.vn,76%,trong vài giờ
Linh kiện,5.0,,5.0,97,Keo tản nhiệt CPU laptop Halziue tiện dụng,₫1.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,133,"1,7k",683,dhgstore,79%,trong vài giờ
Linh kiện,4.9,Đã thích (7),4.9,24,[Mã 11ELSALE hoàn 7% đơn 300K] Nguồn Máy Tính 500W VSP 500 Plus Công Suất Thực VSP Phân phối,₫435.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (10),Có Bình luận (3),Có hình ảnh / video (3),3 năm trước,"12,1k","1,7k","32,3k",huynhlamcomputer,87%,trong vài giờ
Linh kiện,5.0,Đã thích (1),5.0,34,Card âm thanh 3D USB Taiwan 7.1 - Usb sound 3D - chia mic và loa,₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (2),Có hình ảnh / video (2),25 tháng trước,"1,1k","1,3k",994,giasi135,81%,trong vài giờ
Linh kiện,4.0,Đã thích (36),4.0,83,<Trong kho> Wecam HD có micro nối cáp USB 4 triệu pixel 1024x768 kỹ thuật số không cần trình điều khiển cao cấp cho PC,₫149.000,1 Sao (2),2 Sao (2),3 Sao (1),4 Sao (3),5 Sao (12),Có Bình luận (6),Có hình ảnh / video (2),32 tháng trước,"5,2k","1,2k","5,6k",jldi188.vn,21%,trong vài giờ
Linh kiện,4.7,Đã thích (4),4.7,53,Đầu chia âm thanh từ 1 ra 2 jack chia 3.5mm,₫8.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),6 năm trước,"6,3k",246,"3,8k",shopngoclan,96%,trong vài phút
Linh kiện,5.0,Đã thích (1),5.0,41,Mô Đun Đèn LED 3 Màu Ky-009 Rgb Cho Arduino Avr Pic,₫3.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (4),Có hình ảnh / video (4),3 năm trước,"3,1k","1,4k","21,9k",bopultd.vn,1%,trong vài giờ
