category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Thẻ nhớ,,Đã thích (295),,2,Thẻ nhớ micro SD 32G DSS,₫88.000,,,,,,,,25 tháng trước,5k,151,42,kemsubon,61%,trong vài phút
Thẻ nhớ,4.9,Đã thích (378),4.9,"5,6k",[CHÍNH HÃNG] Thẻ Nhớ MicroSDHC SanDisk Ultra 64GB 32GB 120 MB/S,₫99.000 - ₫199.900,1 Sao (22),2 Sao (6),3 Sao (19),4 Sao (62),"5 Sao (1,3k)",Có Bình luận (511),Có hình ảnh / video (310),6 năm trước,"51,5k",529,"95,8k",978store,86%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (8,3k)",5.0,3,Thẻ Nhớ 32GB Micro SDHC 80Mb/s Sandisk tặng Adapter,₫139.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,"84,5k",701,"1,4k",airstorevn,57%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,2,USB Kingston chống nước 8G bảo hành 12 tháng,₫140.000,,,,,,,,4 năm trước,"4,5k","3,2k","11,5k",khanhshop1,94%,trong vài giờ
Thẻ nhớ,,,,2,Usb 3.0 Tốc Độ Cao Cho Điện Thoại Oppo Toshiba 8 / 16 / 32 / 64 / 128gb,₫77.400 - ₫78.750,,,,,,,,33 tháng trước,"3,2k","3,2k","9,5k",oppophoneuse.vn,64%,trong vài giờ
Thẻ nhớ,,,,2,Thẻ nhớ NETAC 32GB chuẩn class 10 CHÍNH HÃNG dành cho camera và điện thoại di động,₫84.000,,,,,,,,20 tháng trước,36,73,39,viet_e,16%,trong vài giờ
Thẻ nhớ,,,,2,Thẻ Nhớ Micro Tf 128mb-32gb Class 4 Cho Điện Thoại,₫36.400 - ₫102.200,,,,,,,,18 tháng trước,134,633,128,xylona.vn,27%,trong vài giờ
Thẻ nhớ,,Đã thích (1),,2,Thẻ Nhớ Micro SD 16GB/32GB/64GB,₫79.000 - ₫105.000,,,,,,,,26 tháng trước,"4,2k","2,1k","10,3k",banbuondientu,96%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,3,Thẻ Nhớ SDHC 64GB Lexar Professional U1 633x 95MB/S - Dành Cho Máy Ảnh (Nhậu Khẩu),₫275.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"2,4k",238,"2,5k",phukien_phongson,16%,trong vài giờ
Thẻ nhớ,3.0,Đã thích (2),3.0,4,Bộ ngủ dài tay(KHÁCH HÀNG NHỚ NOTE TÊN FACE),₫73.000,,,,,,,,4 năm trước,711,71,"1,2k",trinhsome,90%,trong vài phút
Thẻ nhớ,,,,0,Thẻ nhớ Sandisk CF Ultra 32GB/333x/50m/S - Hàng chính hãng,₫650.000,,,,,,,,3 năm trước,"4,1k",362,10,diep331,46%,trong vài giờ
Thẻ nhớ,,,,0,"Dụng cụ cắt sim 2 trong 1 đa năng cho điện thoại thông minh
",₫61.000,,,,,,,,17 tháng trước,150,"4,5k",93,largelook.vn,86%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ microSD Kingston Canvas Select Plus tương thích Android A1 tốc độc tới 100MB/s 32Gb,₫155.000,,,,,,,,3 năm trước,33,280,0,techycomputer,22%,trong vài phút
Thẻ nhớ,,,,0,Thẻ Nhớ Sandisk Ultra 128GB Tốc Độ Cao 10 A1 (120MB / s) SDSQUA4,₫296.000,,,,,,,,12 ngày trước,0,89,0,lapakandalan6m.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Đầu Chuyển Đổi Thẻ Nhớ Sandisk MicroSD Sang SD Chuyên Dụng,₫116.000,,,,,,,,26 ngày trước,0,237,0,yukamall86w4.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ 512GB 1TB siêu mỏng chống thấm nước cho MP3/MP4,₫77.980 - ₫86.530,,,,,,,,3 năm trước,538,643,689,wismestreet.vn,33%,trong vài giờ
Thẻ nhớ,,,,0,"Thẻ nhớ SanDisk 16GB 32GB 64GB 128GB SDHC SDXC UHS-I tốc độ cao 10 95MB/s 100%
",₫301.552 - ₫852.185,,,,,,,,30 ngày trước,3,129,0,pzj68888.vn,63%,trong vài giờ
Thẻ nhớ,,,,0,SANDISK Thẻ Nhớ Dung Lượng 16GB/32GB/64GB/128GB/256GB/Q48GB,₫220.600 - ₫353.600,,,,,,,,47 ngày trước,1,"1,1k",0,rosmtokopx.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ Kingston microSDHC Canvas Select Single Pack no Adapter 32GB - Hàng Chính Hãng,₫90.000,,,,,,,,5 năm trước,"9,1k",77,"2,5k",ritatech,52%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ 512GB 1TB TF cho máy ghi âm,₫74.730 - ₫82.925,,,,,,,,3 năm trước,"1,3k","4,3k",4k,burzahom.vn,41%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ 512GB 1TB cho máy ghi âm tự động,₫71.742 - ₫79.608,,,,,,,,33 tháng trước,875,"2,1k","3,3k",shipsoon.vn,47%,trong vài giờ
Thẻ nhớ,,,,1,Thẻ nhớ HLS 256MB 512MB 1GB 2GB 4GB 8GB 16GB 32GB 64GB tốc độ 80M/S dung lượng lớn cho xe hơi,₫27.269 - ₫91.143,,,,,,,,3 năm trước,"1,7k","3,3k","2,6k",helsinki.vn,50%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ Sandisk chính hãng cho máy chơi game Nintendo,₫79.330 - ₫81.187,,,,,,,,3 năm trước,"3,4k",4k,"3,8k",giggle.vn,59%,trong vài giờ
Thẻ nhớ,,,,0,[Cực Hot] thẻ nhớ KIOX 16g/32g/64g/128g bảo hành 2 năm,₫308.046 - ₫1.081.546,,,,,,,,7 tháng trước,2,863,0,ntekyh3a51,57%,trong vài giờ
Thẻ nhớ,,Đã thích (1),,10,"Thẻ nhớ 2GB, 4GB, 8GB, 16GB...New class10 tốc độ cao, bảo hành 12 tháng",₫45.000 - ₫70.000,,,,,,,,5 năm trước,789,34,"1,8k",giapro,96%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (298),4.9,"7,6k",Thẻ nhớ micro sd Netac 32GB U3 Pro Class10 - Hàng Chính Hãng,₫109.000,1 Sao (21),2 Sao (5),3 Sao (16),4 Sao (51),"5 Sao (1,3k)",Có Bình luận (400),Có hình ảnh / video (261),6 năm trước,"92,1k",504,"180,5k",cuahangtcs,99%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,3,Thẻ nhớ microSDXC Kingston Canvas Select Plus 128GB 100MB/s U1 V10 A1 (Đen) - Kèm Adapter,₫419.000,,,,,,,,6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (549),5.0,1,Đầu đọc thẻ nhớ đa năng,₫29.000,,,,,,,,5 năm trước,"2,7k",392,208,thietbiso_tt,32%,trong vài phút
Thẻ nhớ,5.0,"Đã thích (1,8k)",5.0,1,Thẻ Nhớ Micro SD HOCO Real 90MB/S - Class 10 Dung Lượng 8GB/16GB/32GB/64GB/128GB - Bảo Hành Chính Hãng,₫122.000 - ₫445.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),26 tháng trước,"27,9k",101,500,simngochan,93%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,3,Thẻ nhớ remax 32g chĩnh hãng,₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,77,128,79,phukiengiasitot,57%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,3,Thẻ Nhớ 16Gb TOSHIBA 100Mb/s UHS-1 M203 MicroSDHC,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"1,6k",321,"3,5k",usbgiasi,20%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,3,Thẻ Nhớ 32Gb TOSHIBA 100Mb/s UHS-1 M203 MicroSDHC,₫270.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"1,6k",321,"3,5k",usbgiasi,20%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,3,Thẻ nhớ Micro SD Netac 32 GB bh 5 năm chính hãng,₫140.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,243,197,888,thegioicongnghebth,46%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,3,Thẻ Nhớ Micro SDHC Remax 16GB Class 10,₫139.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),6 năm trước,"8,2k","1,4k","25,8k",chodeal24h.vn,90%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,3,Thẻ nhớ 256GB Samsung Evo Plus New (100 Mb/s) + Adapter + Đầu đọc thẻ Micro,₫8.199.999,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,266,"1,5k",731,imaxvn,93%,trong vài giờ
Thẻ nhớ,5.0,,5.0,3,USB 3.1 CZ430 Ultra Fit 16GB 130MB/s,₫120.555,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"1,1k","1,1k","3,3k",phukiendochoiso,96%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,3,Thẻ nhớ microsd 16GB,₫78.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"1,2k",214,"2,5k",anhphatcomputer,19%,trong vài giờ
Thẻ nhớ,5.0,"Đã thích (6,6k)",5.0,2,[Tặng Đọc Thẻ] Thẻ Nhớ Micro SD 128gb 64gb 32gb 16gb 8gb 4gb Thẻ Nhớ Điện Thoại Chính Hãng Hoco - Bảo Hành 5 Năm,₫110.000 - ₫400.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),32 tháng trước,"34,6k",43,402,phu_kien_tuan_long,36%,trong vài giờ
Thẻ nhớ,5.0,,5.0,3,Đầu đọc thẻ nhớ Micro SD TF USB 3.1 Type C cho Samsung Galaxy S8,₫84.150,,,,,,,,3 năm trước,"1,1k",620,"1,6k",applewish.vn,10%,trong vài phút
Thẻ nhớ,3.0,,3.0,3,"Thẻ nhớ Micro SD /SD 100MB / S Ultra A1 /Class 10
",₫59.000 - ₫60.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,"2,3k","4,7k","2,4k",sunnylife.vn,47%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,3,"Flash card Let""s go 1 (A5)",₫340.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,188,238,421,ltvietnam,82%,trong vài giờ
Thẻ nhớ,,Đã thích (156),,5,Thẻ nhớ Sony M2 1Gb,₫150.000,,,,,,,,6 năm trước,814,334,"1,3k",k002.net,90%,trong vài phút
Thẻ nhớ,4.9,Đã thích (832),4.9,"9,4k",Thẻ nhớ MicroSD Class 10 Tốc độ cao (Đen) 2GB/4GB/8GB/16GB/32GB/64GB,₫65.000 - ₫115.000,,,,,,,,4 năm trước,"8,9k",100,"7,4k",docongngheso,95%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (8),4.9,782,"Thẻ nhớ 32G/64G/128G Micro SD Sandisk, hàng chính hãng tem SPC Vĩnh Xuân, bảo hành 5 năm",₫209.000 - ₫889.000,1 Sao (1),2 Sao (0),3 Sao (3),4 Sao (4),5 Sao (201),Có Bình luận (105),Có hình ảnh / video (82),13 tháng trước,"4,1k",75,"3,8k",bachhoait,99%,trong vài phút
Thẻ nhớ,,Đã thích (4),,5,Ĩ EZ share WiFi Share Memory SD Card Wireless Camera Share Card SDHC Flash Card Class 10 32GB for Canon/Nikon/Sony,₫988.000 - ₫999.999,,,,,,,,34 tháng trước,"1,2k",3k,"5,6k",tophouse.vn,71%,trong vài giờ
Thẻ nhớ,2.0,"Đã thích (6,1k)",2.0,7,Thẻ nhớ SANDISK Micro SD 64G Class10 BH 5 năm 1 đổi 1,₫200.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,10k,140,124,2techzones,20%,trong vài giờ
Thẻ nhớ,2.0,Đã thích (2),2.0,9,Cáp Chuyển Đổi Âm Thanh Tai Nghe Loại C Sang 3.5mm Cho Huawei Xiaomi Samsung,₫41.631,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (1),19 tháng trước,87,245,210,snowind01.vn,100%,trong vài giờ
Thẻ nhớ,4.8,"Đã thích (4,4k)",4.8,837,[HÀNG CHÍNH HÃNG❤️] Đầu Đọc Thẻ Nhớ Đa Năng (SD và Micro SD) SIYOTEAM SY-368,₫23.000,1 Sao (5),2 Sao (0),3 Sao (5),4 Sao (12),5 Sao (160),Có Bình luận (90),Có hình ảnh / video (69),36 tháng trước,"4,8k",44,"1,7k",shopmeken3008,90%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (113),5.0,"1,6k",Thẻ Nhớ HIKVISION 32GB 92MB/S - Hàng Chính Hãng,₫109.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (4),5 Sao (425),Có Bình luận (64),Có hình ảnh / video (54),3 năm trước,"3,3k",283,"9,2k",technew,90%,trong vài giờ
Thẻ nhớ,4.9,"Đã thích (16,2k)",4.9,"1,2k","Thẻ nhớ JVJ 64GB/32GB/16GB/8GB/4GB tốc độ cao -  chuyên dụng cho CAMERA, Điện thoại, Máy ảnh,... tốc độ cao",₫52.000 - ₫162.000,1 Sao (2),2 Sao (1),3 Sao (2),4 Sao (17),5 Sao (312),Có Bình luận (206),Có hình ảnh / video (177),29 tháng trước,"62,4k",91,"19,9k",congngheso_chinhhang,100%,trong vài giờ
Thẻ nhớ,,Đã thích (16),,5,Thẻ Nhớ MicroSDHC 32GB Toshiba 100MB/s - M203,₫159.000,,,,,,,,28 tháng trước,365,195,355,kingofcase,12%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (25),5.0,461,Thẻ nhớ Kioxia (Toshiba) Micro SDHC 16GB 32GB 64GB C10 UHS-I 100MB/s - FPT phân phối,₫105.730 - ₫425.830,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (123),Có Bình luận (42),Có hình ảnh / video (37),6 năm trước,"30,4k",584,"28,1k",kimlong.vn,95%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (7),5.0,800,"Thẻ nhớ Lexar 32GB , 64GB , 128GB Class 10 tốc độ 100Mb/s-Chính Hãng Mai Hoàng Phân Phối",₫89.000 - ₫355.000,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (4),5 Sao (180),Có Bình luận (98),Có hình ảnh / video (72),4 năm trước,"13,6k",64,"7,1k",hathanhshop1,99%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (30),4.9,938,Thẻ Nhớ MicroSD Yoosee Pro Plus 64GB U3 4K - Thẻ Đỏ Cao Cấp,₫125.000,1 Sao (2),2 Sao (0),3 Sao (2),4 Sao (4),5 Sao (248),Có Bình luận (58),Có hình ảnh / video (41),29 tháng trước,13k,98,"24,1k",0865397692.camera,100%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (133),4.9,"1,2k",[Chính hãng SIYOTEAM] Đầu đọc thẻ nhớ SY-T98 MicroSD/ TF/ Micro SDHC/ Micro SDXC,₫19.000,,,,,,,,4 năm trước,"8,5k","1,9k","14,1k",shoptichuot,100%,trong vài giờ
Thẻ nhớ,,Đã thích (2),,6,Thẻ nhớ TF Micro tốc độ cao 10 SDXC dung lượng 1tb 512gb 256gb 128gb 64gb,₫120.000 - ₫163.000,,,,,,,,16 tháng trước,122,27,224,superbro.vn,61%,trong vài giờ
Thẻ nhớ,,"Đã thích (1,9k)",,0,Thẻ nhớ MicroSD 64G Samsung EVO Plus  chính hãng,₫220.000,,,,,,,,5 năm trước,"13,6k",497,294,hanhnguyen641989,93%,trong vài giờ
Thẻ nhớ,,Đã thích (2),,8,Thẻ Nhớ Micro Sd Class 10 Tf 633x 1tb 512gb 64gb 128gb 256gb,₫120.000 - ₫155.000,,,,,,,,16 tháng trước,122,27,224,superbro.vn,61%,trong vài giờ
Thẻ nhớ,,Đã thích (1),,0,Thẻ nhớ 32G DSS,₫75.000,,,,,,,,4 năm trước,0,4,0,tran._duong04,57%,trong vài giờ
Thẻ nhớ,,Đã thích (1),,6,10 Thẻ Nfc 13.56 Mhz 25mm Cho Điện Thoại,₫26.742,,,,,,,,27 tháng trước,"1,3k",761,"2,5k",jushgf.vn,43%,trong vài giờ
Thẻ nhớ,,,,0,{Giá Huỷ Diệt} Thẻ nhớ 32GB DSS 80MB/s - rất phù hợp lăp camera,₫98.000,,,,,,,,31 tháng trước,251,501,263,phukienso199,17%,trong vài giờ
Thẻ nhớ,,,,11,Đầu Đọc Thẻ Nhớ Sd / Mmc 480mbps Cho Máy Tính,₫6.300,,,,,,,,26 tháng trước,313,"3,9k",989,adornmentno1.vn,84%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ Micro SD Kingston 16GB BH 5 năm,₫75.000,,,,,,,,6 năm trước,166,253,93,congnghedientu,46%,trong vài giờ
Thẻ nhớ,,,,10,Thẻ nhớ Micro SD 32GB chính hãng Hikvision 92MB/S Chuyên Dùng Cho Camera Kèm Adapter,₫119.999,,,,,,,,33 tháng trước,16,75,80,shophoanglong.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,THẺ NHỚ 32GB DSS DAHUA CHÍNH HÃNG - BẢO HÀNH 36T,₫119.000 - ₫179.000,,,,,,,,18 tháng trước,"1,1k",239,230,haphuong.store,57%,trong vài giờ
Thẻ nhớ,,Đã thích (5),,12,Thẻ nhớ Samsung EVO Plus 32GB/64GB/128GB/256GB tốc độ cao,₫29.000 - ₫148.000,,,,,,,,21 tháng trước,9,28,5,sekoquen016,20%,trong vài phút
Thẻ nhớ,,,,0,Bao rẻ Thẻ nhớ 64gb DSS 80MB/s chính hãng DSS và 32gb,₫105.000,,,,,,,,5 năm trước,"1,6k",321,"3,5k",usbgiasi,20%,trong vài giờ
Thẻ nhớ,,Đã thích (1),,11,Thẻ Nhớ 128mb 256mb 512mb 2gb 4gb,₫40.300 - ₫67.000,,,,,,,,16 tháng trước,106,"1,3k",149,foodtastok.vn,76%,trong vài giờ
Thẻ nhớ,,,,0,Micro SD SanDisk 32GB Tốc Độ Cao Đến 48MBs Class 4 ✔,₫492.600,,,,,,,,47 ngày trước,1,857,0,ajrierzuhekd.vn,56%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,0,Microsd SanDisk Ultra 64Gb Đảm Bảo Chính Hãng,,,,,,,,,10 tháng trước,0,31,0,asrijayacell.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ TURBO 8gb 10 Tốc Độ 100mb / s 100% Chất Lượng Cao,₫776.400,,,,,,,,8 tháng trước,6,975,0,olsaj2mall.vn,75%,trong vài giờ
Thẻ nhớ,,,,0,"Cáp chuyển đổi USB DC 5V sang 12V 2.1x5.5mm
",₫18.646,,,,,,,,33 tháng trước,"1,5k","9,2k",7k,kissinu.vn,93%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ Micro SD 32GB Toshiba - Toshiba MicroSD,₫629.400,,,,,,,,26 ngày trước,0,18,0,1244wprytshop.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Vi Mạch Microsd V-gen 4gb Class 6 Chất Lượng Cao,₫278.500,,,,,,,,26 ngày trước,0,955,0,ravdomarketku.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ SANDISK ULTRA MicroSD 32GB-64GB - 32GB - 80MB / s UHS-I (3 Loại),₫436.800 - ₫653.400,,,,,,,,26 ngày trước,0,956,0,1249zzxtvshop.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,➤Rnf✰ Thẻ Nhớ Zdw-256 Nguyên Bản Samsung Micro SD EVO Plus 64GB ✾,₫670.400,,,,,,,,26 ngày trước,1,997,0,kiosjacquelynwo.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,♛ Thẻ Nhớ micro SD Mmc 32Gb / 64GB ▲,₫298.000 - ₫348.000,,,,,,,,26 ngày trước,1,997,0,yaniyuliantistorem7.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,➱ Thẻ Nhớ MicroSD 4GB 8GB 16GB 32GB 64GB Hiệu Sandisk ☃,₫197.000 - ₫253.000,,,,,,,,26 ngày trước,1,997,0,yaniyuliantistorem7.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Sự Cuối Cùng Đặc Biệt (LR 014)|Thẻ Nhớ Sd SanDisk Ultra SDHC 100Mb / s class 10 Dung Lượng 64Gb Cho Máy Ảnh Canon,₫953.000,,,,,,,,26 ngày trước,0,983,0,ashlystore7q.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Bộ ChuyểN ĐổI Micro SD Class 10 Turbo 8GB 100MB/s V-Genon,₫162.000,,,,,,,,26 ngày trước,0,999,0,titiseemarketka.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ SANDISK H00 Dung Lượng 32gb Chuyên Dùng,₫828.600,,,,,,,,26 ngày trước,0,999,0,seajmarketxu.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,● Microsd 10 Tốc Độ 80MBPS Sandisk ULTRA 16GB ℗,₫229.000,,,,,,,,26 ngày trước,0,996,0,jelitamaryatishopo4.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ SANDISK,₫97.200 - ₫194.400,,,,,,,,5 tháng trước,"2,5k",51,5,ongvuaphukiendt,91%,trong vài phút
Thẻ nhớ,,,,0,Thẻ Nhớ Sandisk Class 10 32Gb Chuyên Dụng,₫379.600,,,,,,,,26 ngày trước,0,348,0,freshgrosirkv.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,✼ Bộ Tăng Áp SD V-GEN 16GB CLASS 10 / TURBO NA 100% ♜,₫256.000,,,,,,,,26 ngày trước,0,993,0,antomicstorene.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Bộ Nhớ TOSHIBA Nguyên Bản 2GB 9.8%,₫77.000,,,,,,,,26 ngày trước,0,190,0,kingallery7k.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ Máy Ảnh Tm SDXC V-GeN Class 10 Turbo 85MB/S (Sd Card VGEN) ❊,₫422.000,,,,,,,,26 ngày trước,0,995,0,imeldasatdvd.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Mmc 2Gb-Micro Sd 2Gb-Memory 2Gb,₫157.000,,,,,,,,26 ngày trước,0,85,0,tryservicent.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Rô Bốt MMC ROBOT 4GB MICRO SD 4GB Tiết Kiệm Chi Tiết,₫564.100,,,,,,,,26 ngày trước,0,975,0,miclejhnw5.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Microsdxc EVO Plus U1 V10 A1 (130MB /s) Với Bộ Chuyển Đổi Samsung 64GB - Ssmc2Fxx,₫321.600,,,,,,,,5 tháng trước,0,165,0,cvmarketmallg9.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ MICRO SD Vgen class 6 8GB 16GB 32GB,₫565.000 - ₫700.000,,,,,,,,47 ngày trước,0,871,0,rarawijayantianmu.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ Nhớ SD SDHC Vgen Class 10 Class 10 Cho Máy Ảnh,₫720.000,,,,,,,,7 tháng trước,2,973,0,slakeigaransify.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,"Thẻ Nhớ U3 Tốc Độ Cao Cho Điện Thoại
",₫52.900 - ₫117.300,,,,,,,,34 tháng trước,885,5k,"3,9k",chicstyle.vn,19%,trong vài giờ
Thẻ nhớ,,,,0,Mới Khe SIM Cho Điện Thoại REDMI 6A,₫130.000,,,,,,,,12 ngày trước,0,"1,2k",0,blackshineev.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Simlock SIMTRAY Khe Cắm SIM Cho SAMSUNG GALAXY G570 G610 DUALSIM,₫132.000,,,,,,,,12 ngày trước,0,"1,2k",0,blackshineev.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ chuyển đổi LI Micro SDHC TF sang MS Pro Duo PSP mới,₫27.781,,,,,,,,5 tháng trước,673,"4,4k",764,littlelonger.vn,40%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ mở rộng PCI Express M.2 NGFF sang SSD cho máy tính,₫157.000,,,,,,,,18 tháng trước,6,999,20,jinju.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ mở rộng Kingstick 4/8/16/32/64/128GB C10 tốc độ cao,₫61.310,,,,,,,,3 năm trước,"2,8k","4,5k","2,2k",richstore.vn,61%,trong vài giờ
Thẻ nhớ,,,,0,Microsd vgen 8gb,₫106.600,,,,,,,,6 tháng trước,0,28,0,herdiansyah1111xn.vn,57%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ CF 32gb SanDisk Extreme UDMA,₫500.000,,,,,,,,25 tháng trước,1,5,0,juel0109,38%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ Micro SD TF tốc độ cao với 10 ngăn chứa 8/16/32/64/128GB,₫69.300 - ₫114.100,,,,,,,,18 tháng trước,115,995,38,murielo.vn,7%,trong vài giờ
Thẻ nhớ,,,,0,Ổ cắm điện hẹn giờ 10A 220V-240V màn hình LCD kỹ thuật số,₫134.955,,,,,,,,20 tháng trước,993,"5,7k","1,7k",moringjojo.vn,77%,trong vài giờ
Thẻ nhớ,,,,1,Thẻ TF 512GB 1TB TF siêu mỏng chống tia sáng xanh cho máy ảnh,₫72.714 - ₫80.682,,,,,,,,3 năm trước,"1,9k","4,4k","7,7k",fengtings.vn,37%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ COOD Mini 512GB 1TB cho MP3/MP4,₫61.360 - ₫68.084,,,,,,,,33 tháng trước,1k,"4,1k","4,9k",cooderstar.vn,63%,trong vài giờ
Thẻ nhớ,,,,0,Thẻ nhớ mở rộng C10 128g 256G 512G X7C8 K1N6 C4R5 O5Q2 F9E4 I3X2,₫57.702,,,,,,,,3 năm trước,372,3k,618,moon_light.vn,71%,trong vài giờ
